source_register,source_id,source_title,source_original_severity,source_date,source_baseline_sha,original_classification,original_evidence,original_acceptance_criteria,original_recommended_fix,original_launch_gate,source_artifact_hash,canonical_id,current_severity,current_status,current_exposure,production_reachable,launch_gate,remediation_wave,last_verified_sha,last_verified_at
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-10,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | app/book/[slug]/actions.ts:770-825 — bare appointments INSERT (own autocommit), 23P01 → slot_taken; no wrapping transaction with the client write; app/book/[slug]/actions.ts:669-673, 625-631 — client row INSERT / sms_consent_at stamp commit before the appointment insert (partial commit if the slot race fires); lib/treatment-time/queries.ts:284-285 — getTreatmentTimeContextForEmail throws on DB error; called uncaught post-commit at app/book/[slug]/actions.ts:941; lib/app-origin.ts:53-56 — getRequiredAppOrigin throws in misconfigured prod; called post-commit at actions.ts:883; app/book/[slug]/actions.ts:1019-1025 — posthog capture + await flush uncaught, last steps before return { ok: true }; app/book/[slug]/actions.ts:944-967 + lib/email/send-appointment.ts:120-193 — email path is result-based, never throws; recordEmailAttempt records truthfully; supabase/migrations/0029_double_booking_constraint.sql:236-240 — exclusion constraint backing the no-duplicate guarantee; No idempotency key anywhere in the action (grep: no idempotency/dedup token besides the slot exclusion)",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-11,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | app/book/[slug]/actions.ts:851-872 — consent insert in void async IIFE post-commit; failure logged only (public_booking_marketing_consent_insert_failed); app/book/[slug]/actions.ts:890-901 — inline void dispatchBookingConversion with consentGranted: marketingConsent (form value), racing the consent insert; lib/conversion/dispatch.ts:61-62 — Gate 1 = params.consentGranted; no read of booking_tracking_consents anywhere in the dispatcher; lib/conversion/dispatch.ts:109-115 — claim_conversion_delivery atomic dedup (0106) with deterministic event id; lib/conversion/dispatch.ts:146-158 — failed send is terminal (failed row + warning alert); no retry path; app/api/cron contains no conversion job; supabase/migrations/0106_studio_marketing_tracking.sql:142,189-193 — delivery log + dedup claim RPC; no intent/outbox table; lib/booking/marketing-consent.ts:30-44 — consent row is bookkeeping-only; no dispatch linkage",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-CAL-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | supabase/migrations/0029_double_booking_constraint.sql:236-240 — exclusion keyed (studio_id with =, tstzrange &&), status='confirmed'; supabase/migrations/0030_calendar_reservations.sql:556-562 — cross-type shadow exclusion keyed on studio_id only; table schema (130-137) has no practitioner column; supabase/migrations/0133_practitioner_move_appointment.sql:12-16, 48-58 — reuses the per-studio constraints; practitioner id is authorization-only; docs/integrations/google-calendar-sync.md:64-89 — studio-wide scheduling documented as a deliberate product constraint with a hard Phase-C gate until practitioner-resource-aware; docs/02_DOMAIN_MODEL.md:48,1690 (13_BACKLOG) — v1 studio-wide visibility/solo-practitioner model documented",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-STO-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | supabase/migrations/0093_harden_treatment_image_storage.sql:37-57 — bucket-privacy DO block and storage.objects policy-drop DO block both catch insufficient_privilege, raise notice, and continue; supabase/migrations/0092_treatment_images.sql:33-40,111-132 same pattern. Applied to hosted (max 0133; docs/production/migration-ledger.md:59 '✅ (NOT pending)').; Grep of supabase/migrations 0094-0133: no migration touches storage.buckets/storage.objects again — only incidental 'storage' mentions in 0095/0096/0099/0119 (snapshot fields)/0120 (RPC params). No re-assertion of storage posture.; scripts/verify-production.mjs:184-199 fail-closed '0093 bucket' check (exists + private via supabase db query --linked); :202-224 treatment_images RLS policies + integrity trigger; :575-580 printed MANUAL storage.objects dashboard check (PR #315); :36-39 'NOT a CI gate … NOT a live-payment enablement script'. Contract pinned by tests/scripts/verify-production.test.ts.; app/(app)/clients/[id]/images/actions.ts — service-role upload (line ~173-176) and createSignedUrl (~284-287) against the fixed TREATMENT_IMAGES_BUCKET with path validation (lib/images/treatment-images.ts validateTreatmentImagePath",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-REC-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | supabase/migrations/0119_clinical_record_finalization_phase1.sql:458-611 finalize_session (flag check :508, CAS :533, append-only snapshot insert, session_audit event); supabase/migrations/0119_clinical_record_finalization_phase1.sql:285-417 guard_finalized_clinical_write + 5 table triggers, no service-role bypass; supabase/migrations/0120_clinical_record_corrections_amendments_phase2.sql:94-219 append-only clinical_record_amendments + clinical_audit_events; :238-360 guard with the sole narrow hone.correction_session_id permit; supabase/migrations/0120_clinical_record_corrections_amendments_phase2.sql:505-800 amend_finalized_session / amend_finalized_session_with_image / correct_finalized_session (version N+1, supersedes_snapshot_id, reason+actor attribution, flag re-checked in-RPC); app/(app)/clients/[id]/sessions/[sessionId]/finalize-actions.ts:41 and correction-actions.ts:130,291 + page.tsx:307,334 — studio-flag gates (default OFF); docs/production/current-state.md:34-53 — Phase 1 exercised on Sam's controlled studio then flag disabled; Phase 2 deployed dormant, 0 amendments/corrections ever, customer workflow PARKED, not approved for Willow; docs/production/migration-ledg",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-13,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | git: d5ff51d (PR #411), c437b21 (PR #414), 6bdb7ec (PR #357) all merge-base ancestors of 0a5741f; lib/observation-chips.ts:58-143 normalizeChips/resolveDisplayChips/verifyStoredChips (strict raw read-back: noncanonical/duplicate/missing/unexpected all fail); app/(app)/clients/[id]/sessions/[sessionId]/actions.ts:227-408 — chips parsed FIRST, persisted, read back with .select(""observation_chips"") and verified; explicit user-facing failure messages, returns observationChips on success; components/entry-row.tsx:86,252,326 — resolveDisplayChips → ObservationChips pills in all read/history surfaces (session page, session-blocks-view, session-timeline); app/(app)/clients/[id]/sessions/[sessionId]/block-setup-form.tsx:276,610,1235-1258 and simplified-entry-form.tsx:145,400-423 — preload + toggle + SelectedObservations confidence strip; app/(app)/settings/data/actions.ts:83,368-369,428 — observation_chips in the studio data export CSV; supabase/migrations/0119_clinical_record_finalization_phase1.sql build_session_snapshot — 'observation_chips', e.observation_chips in electrolysis_entries snapshot array; tests/lib/observation-chips-loading.test.ts, tests/db/observation-chips-persisten",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-CONC-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | supabase/migrations/0119_...sql:533-536 finalize CAS ('Record version conflict'); app/(app)/clients/[id]/sessions/[sessionId]/finalize-actions.ts:24,49-55 passes record_version; supabase/migrations/0120_...sql correct_finalized_session: 'if p_expected_record_version is null or <> v_version then raise' — CAS on corrections; supabase/migrations/0129_atomic_session_block_area_writes.sql:99,128-130 — p_expected_updated_at CAS with FOR UPDATE, but 'if p_expected_updated_at is not null' makes it OPT-IN; block-setup-form.tsx:610 expectedUpdatedAt: block.updated_at; block-actions.ts:1280-1290 maps stale_block_version to a reload prompt; block-actions.ts:1305-1313 plain block update (no token) and :1330-1358 first-entry patch overwriting comments/observation_chips/readings with no CAS; app/(app)/clients/[id]/sessions/[sessionId]/actions.ts:538,577,621,738 — price/next_session_note/performer/started_at updates filtered only by id+studio: last-write-wins; app/intake/[token]/actions.ts:74-117 — responses merge based on a pre-update SELECT; conditional only on status='in_progress', so concurrent in-progress saves silently drop the first writer's fields; [id]/intake/actions.ts:43,83 plain",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-AUD-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | supabase/migrations/0001_init.sql:294 'audit_logs: members insert' policy (is_studio_member only; actor_id unconstrained) — never dropped through 0133; supabase/migrations/0010_booking_v1.sql:291 appointment_audit_member_insert (appointment-visibility only; actor_type/actor_id/action caller-chosen) — never hardened; 0117 hardened session_audit only (cross-tenant + actor binding, content still forgeable); app/(app)/calendar/actions.ts:261 in-app appointment creation: `await supabase.from(""appointment_audit"").insert({...})` result never checked — audit failure silently leaves the created appointment unaudited; app/book/[slug]/actions.ts:874 same pattern on the non-card public booking path; app/(app)/clients/[id]/actions.ts:309-326 archive (and :361 restore): audit_logs insert AFTER the mutation, failure only console.error'd; app/(app)/clients/[id]/sessions/[sessionId]/actions.ts:751-760 same for session_audit; app/api/twilio/inbound-sms/route.ts:312 same for sms_opt_out; lib/audit/admin-actions.ts:61-69 'FAIL-SOFT: never throws... audit-before-write BLOCKING is intentionally NOT enforced' — admin_action_events (0113: RLS with no policies + revoke = non-user-forgeable table, but",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-SAA-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | app/(auth)/login/actions.ts:7-78 — invite-only magic link; shouldCreateUser gated on pending_invitations match, fails closed; app/admin/studios/new/actions.ts:27-149 — createStudioWithOwnerInvite operator gate (isAdmin re-check), service-role inserts; comment: studios has NO INSERT policy; lib/admin.ts:4-30,69 — isAdmin = ADMIN_EMAILS env allowlist, fail-closed in production; supabase/migrations (0001-0133 full create-table list) — no subscriptions/plans/invoices/tenant-billing tables; studios table (0001_init.sql:10-16) has no status/billing columns; supabase/migrations/0032_stripe_connect_phase_1.sql + client_stripe_customers/studio_payment_settings tables — Stripe is studios-charge-clients, not Hone-bills-studios; app/pricing/page.tsx:33-105,126-257 — CAD plans, 'Talk to us', walkthrough-request CTA; no checkout link; app/actions/demo.ts + supabase/migrations/0006_demo_requests.sql + app/admin/actions.ts:9 markDemoContactedAction — manual sales funnel; lib/supabase/middleware.ts:148-198 — 0-active-practitioner users redirected to /no-access (invite-only gate)",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-LOC-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | supabase/migrations 0001-0133 full create-table list — no locations/organizations/rooms/resources table; supabase/migrations/0010_booking_v1.sql:24 — studios.address is a single free-text column (only physical-location datum per tenant); supabase/migrations/0010_booking_v1.sql:174-190 — appointments columns: studio_id/practitioner_id/client_id/service_id only; no location_id/room/resource; Availability tables all studio-scoped: studio_availability_default, studio_availability_overrides, studio_blockouts, studio_timed_blocks, studio_recurring_break_rules/occurrences — no per-location dimension; lib/email/send-appointment.ts:387 and app/calendar-feed/[token]/route.ts:132-160 — studios.address used only as display/iCal LOCATION text; supabase/migrations/0006_demo_requests.sql:9 — demo_requests.location is free-text lead-capture, not a domain entity; app/pricing/page.tsx:35 — explicit comment that marketing makes no multi-location claims; grep of lib/ and app/ for domain 'location' usage — only ical/email display, demo form, and browser window.location hits; no location authorization logic",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-ADM-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | /Users/chloebaca/Hone/lib/admin.ts:42-72 — isAdmin = ADMIN_EMAILS allowlist, fail-closed in prod, dev fallback list; /Users/chloebaca/Hone/app/admin/studios/new/actions.ts:37-79 — isAdmin check then createAdminClient() service-role cross-studio writes; /Users/chloebaca/Hone/lib/supabase/admin-server.ts:9-27 — service-role client, RLS bypass, server-only import guard; /Users/chloebaca/Hone/app/(auth)/login/actions.ts:59 (signInWithOtp) + login/page.tsx:38 (signInWithOAuth) — single-factor login; repo-wide grep for aal2/mfa/totp/two-factor: no auth step-up anywhere; /Users/chloebaca/Hone/supabase/migrations/0113_admin_action_events.sql:9-17,62-71 — 'NO is_admin() SQL function'; RLS with no policies; audit applied (<=0133); /Users/chloebaca/Hone/lib/audit/admin-actions.ts:60-105 — FAIL-SOFT logAdminAction (audit outage never blocks the action); read-only page views not logged (docs/security/admin-audit-log.md); /Users/chloebaca/Hone/lib/supabase/middleware.ts:156-209 — /admin + isAdmin carve-out past the no-studio gate; isAdmin re-checked downstream; /Users/chloebaca/Hone/docs/roadmap/CAPABILITY_MANIFEST.json:85 — register note: 'ADMIN_EMAILS env allowlist + service-role (HNE-AD",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-RBAC-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | /Users/chloebaca/Hone/supabase/migrations/0001_init.sql:24 — role text check (role in ('owner','practitioner')): two-tier only, no capability model; /Users/chloebaca/Hone/supabase/migrations/0001_init.sql:153-184 — is_studio_member/is_studio_owner definitions (both require active=true); grep counts across supabase/migrations/*.sql: is_studio_member 202 hits in 40 files; is_studio_owner 45 hits in 9 files; 18 'members all' policies; e.g. 0001_init.sql:254-257 'clients: members all' FOR ALL to any active member; No capability framework in app code: grep 'capabilit' in lib/+app/ matches only Stripe Connect capability strings (lib/payments/payment-status-presenter.ts); Owner-only app gates exist but only on config/financial surfaces: app/(app)/settings/**/actions.ts, lib/billing/payment-refund.ts:270, app/(app)/records/actions.ts:339, app/(app)/calendar/move-appointment-actions.ts:159; /Users/chloebaca/Hone/supabase/migrations/0133_practitioner_move_appointment.sql:49,148 — newest RPC is service-role-only; authorization is the app action's coarse membership check (+owner for custom time); /Users/chloebaca/Hone/lib/supabase/queries.ts:170-198 — requirePractitionerWithStudio resolv",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-08,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | app/api/stripe/webhook/route.ts:647-659 — pre-flip UPDATE to status='removed' runs before the INSERT (661-680); two statements, no transaction; app/api/stripe/webhook/route.ts:686-693 — any 23505 on INSERT (including the 0104 one-active unique from a concurrent distinct event) returns idempotent success, silently dropping the new card; app/api/stripe/webhook/route.ts:575-598 — SELECT-first idempotency covers same-SetupIntent re-delivery only; no created-time fence for distinct out-of-order SetupIntents; supabase/migrations/0059_client_payment_methods_setup_intent_unique.sql — duplicate-delivery DB backstop (applied); supabase/migrations/0104_one_active_card_per_pair_per_mode.sql:10-15 — its own comment documents the 23505-treated-as-idempotent silent-drop failure mode; grep of supabase/migrations + lib for a transactional client_payment_methods replace RPC: none exists; lib/billing/payment-webhook-reconciliation.ts:115-145 — mode-matching guard means live setup_intent.succeeded events are processed in prod",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-09,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | app/api/stripe/webhook/route.ts:475-481,492-498,527-533,550-556,604-610,625-631 — all lineage rejections return summaries (no throw, no recordOpsAlert); app/api/stripe/webhook/route.ts:230-243 — returned summaries are marked processed via mark_stripe_event_processed; app/api/stripe/webhook/route.ts:255-271 — card_on_file_setup_failed critical alert exists ONLY in the catch (thrown) path; app/portal/PortalPaymentMethodForm.tsx:386-401 + line 60 — success UI ('Card saved…') driven solely by Stripe confirmSetup resolving without error; grep app/admin for rejected/stripe_events/payload_summary: no admin surface exposes rejected events; lib/billing/payment-webhook-reconciliation.ts:115-145 — live events are processed in prod (mode-matching), so the silent path applies to live cards",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-PAY-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | docs/16_LIVE_PAYMENTS_READINESS.md:1337-1345 — attributable controlled proof: 2 live charges + receipts + full refund on the controlled test studio, zero alerts; docs/production/current-state.md:116-122,185-192 — canonical: live proven for 'approved studios (Willow + Sam's controlled studio)'; broad self-serve NOT ready; live manual fees server-side hard-held; docs/16_LIVE_PAYMENTS_READINESS.md:1493-1565 — §17.15 Willow first-live-charge checklist retained with ALL boxes unchecked; no executed-record variant exists; docs/production/release-changelog.md — no entries for PRs #413-#423 (Willow live/pilot + quick-checkout #419 era); no Willow live-charge record; supabase/migrations/0103/0104/0105 — mode-scoped settings, one-active-card-per-mode, mode-scoped attempt uniqueness (all applied); lib/billing/live-charge-reason-allowlist.ts:14-36 — live restricted to session_payment server-side; grep lib/app/migrations for live_approved/approval state: none — approval is documentation-only; docs/00_PRODUCT_OVERVIEW.md:69 — 'live is enabled per-studio after supervised approval' (process claim with no enforcing mechanism or record)",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-PAY-002,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | lib/stripe/server.ts:44-66 — live gate is the deployment-wide STRIPE_ALLOW_LIVE_MODE env + key prefix; header confirms production flipped live; grep lib/ app/ supabase/migrations for live_approved/approved_live/suspend: zero hits — no per-studio approval or suspension state; lib/billing/session-payment-eligibility.ts:249-289 — prepare gates on mode-scoped settings row with stripe_account_status='enabled' (a Stripe-derived, webhook-synced state, not a Hone approval); app/api/stripe/webhook/route.ts:302-372 — account.updated/capability.updated → sync_studio_account_status writes charges_enabled/status, i.e. the webhook feeds the very state that makes a studio live-chargeable; lib/billing/session-payment-charge.ts:207-305,775,1032 — execute-time card/settings/customer/attempt account + mode equality proofs; PI created on the verified connected account; lib/billing/payment-webhook-reconciliation.ts:115-145 + per-handler row-mode belts (403/617/827) — webhook cannot mutate mismatched-mode rows; docs/16_LIVE_PAYMENTS_READINESS.md:1550-1554 — kill switch is env-level unset + redeploy (~1-3 min), deployment-wide, no per-studio path; supabase/migrations/0103/0104/0105 — mode isolation",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-EXP-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | app/(app)/settings/data/actions.ts:64-197 — full-table Promise.all selects, zero .range() pagination; :774-775 in-memory JSZip -> base64 server-action response; :788-812 stale audit manifest (10 files vs 14 in ZIP, row_counts missing record-keeping); app/(app)/settings/data/actions.ts:161,658 — only mentions of payment/photo tables are comments confirming deliberate exclusion; client_clinical_notes / client_consent_signatures / client_intake_forms never referenced; supabase/migrations/0126_client_clinical_notes.sql — clinical notes table live for all studios (no flag, per Willow PR A) yet absent from export and from the 'Not included' disclosure; app/page.tsx:56 'Export your full studio history any time'; app/pricing/page.tsx:49 'Full data export, any time'; app/(app)/settings/data/page.tsx:60-62 'export everything at any time'; actions.ts:746 README 'contains all client records'; app/(app)/settings/data/page.tsx:104-112 — 'Not included' names only private warnings/personal notes; app/terms/page.tsx:481-497 — §16 promises machine-readable return of 'Your Data' on termination; actual mechanism is this partial export; next.config.* serverActions.bodySizeLimit 16mb governs reque",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-12,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | Table inventory from supabase/migrations/0001-0133 (create-table scan): no retention, legal_hold, purge, erasure, or deletion_manifest table exists; app/(app)/clients/[id]/actions.ts:269-332 — archiveClientAction: soft-archive only; comment 'Hard delete is intentionally NOT supported'; app/(app)/settings/data/page.tsx:133-138 — 'Delete all studio data' is a disabled 'Coming this week' button; vercel.json — exactly 3 crons (materialize-recurring-breaks, calendar-reconcile, calendar-sync); no purge/retention job; app/privacy/page.tsx:342-362 — live promise: 30-day soft-delete then hard-delete from active systems, backups purged within 90 days, 7-year billing retention — none implemented; app/terms/page.tsx:208-212,494-497 — DPA §7.7 + §16: delete Client Data within 30 days of termination, backup purge within 90 days — none implemented; docs/03_SECURITY_AND_PRIVACY.md:183 — 0087 clinical delete posture: core tables not hard-deletable by members; 'Future deletion needs should use archive/correction workflows'; docs/roadmap/CANONICAL_ROADMAP.md:419-421 (SEC-10) + :935-937 (DATA-01/DATA-02) — retention/hold/purge/manifest and data-class catalog defined as FUTURE work with legal rev",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-PRV-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | Repo-wide grep (lib/, app/, supabase/): zero matches for dsar|privacy_request|data_subject|subject_access|deletion_request — no request-tracking construct exists; app/privacy/page.tsx:331-334 — 'We will respond within 30 days' + practitioner-first routing; :352-362 — 30-day account-closure deletion and client hard-delete promises with no implementation; app/terms/page.tsx:198-212,481-497 — §7.6/7.7 DPA assist-with-requests + 30-day deletion, §16 termination export via privacy@hone.care mailbox; no backing workflow, state, or evidence trail; app/(app)/clients/[id]/actions.ts:269-332 — deletion = soft archive with audit row; 'Hard delete is intentionally NOT supported'; app/(app)/settings/data/page.tsx:133-138 — studio data deletion is a disabled 'Coming this week' button; offboarding orchestration absent everywhere (as expected); supabase/migrations 0119/0120 + app/(app)/clients/[id]/sessions/[sessionId]/correction-actions.ts:13 — corrections backend deployed but gated on clinical_corrections_enabled default OFF (Clinical Phase 2 PARKED); docs/roadmap/CANONICAL_ROADMAP.md:421 — 'DSAR/offboarding workflow' listed inside future SEC-10 scope; :104 'Export, retention, legal hold,",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-DEP-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | /Users/chloebaca/Hone/docs/production/migration-ledger.md:7 — 'Hosted (production) migration max = 0132' at prod head 0a5741f, while hosted max is 0133 (established fact) and current-state.md:23 says 'hosted == repo == 0133' — the two canonical docs contradict each other on the same commit; /Users/chloebaca/Hone/docs/production/current-state.md:15 — 'Last runtime-bearing production HEAD: 89e77f0 … PR #434', but git log --first-parent 89e77f0..0a5741f shows 15 deployed merges (#435–#449) incl. runtime-bearing marketing site (#439–#446), Sentry (#448), PostHog (#447/#449); /Users/chloebaca/Hone/docs/production/release-changelog.md — last PR row is #434; no entries for #435–#449 despite all being merged + deployed to hone.care; /Users/chloebaca/Hone/docs/production/current-state.md:22 — current HEAD deliberately 'not pinned inside this self-modifying document' (GitHub authoritative); attestation is by-convention, not enforced; /Users/chloebaca/Hone/scripts/verify-production.mjs — read-only fail-closed prod checks (derived migration max, RLS, ops alerts, Stripe gates, heartbeat) but explicitly excludes 'MANUAL dashboard checks (Vercel prod env presence, Stripe dashboard, log…)';",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,HNE-JOB-001,,P1,2026-07-18,(July 18 P1 register baseline),P1,"all | /Users/chloebaca/Hone/vercel.json — exactly 3 crons: /api/cron/materialize-recurring-breaks '0 8 * * *', /api/cron/calendar-reconcile '0 9 * * *', /api/cron/calendar-sync '30 9 * * *'; appointment-reminders and no-show-check absent; /Users/chloebaca/Hone/app/api/cron/ — full handler inventory: appointment-reminders, calendar-reconcile, calendar-sync, materialize-recurring-breaks, no-show-check (no others); /Users/chloebaca/Hone/lib/cron/reminder-schedule.ts:27 — APPOINTMENT_REMINDER_CRON_SCHEDULE = '*/15 * * * *' 'documents the required' external cadence; docs/08 + docs/10:78 confirm the actual trigger is an external cron-job.org job outside the repo (plan caps Vercel cron at daily); /Users/chloebaca/Hone/lib/cron/reminder-heartbeat.ts — heartbeat (reminder_cron:last_success, stale at 45 min) + deduped stale/missing ops alerts, but the check runs ONLY from the once-daily materialize cron (app/api/cron/materialize-recurring-breaks/route.ts:170) → up to ~24h silent-outage window for the every-15-min reminder job; /Users/chloebaca/Hone/tests/app/cron-config.test.ts — pins every vercel.json cron to its in-repo constant, asserts reminders/no-show deliberately unscheduled, no dupli",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-ANALYTICS-01,PostHog autocapture on global instrumentation can expose bearer tokens via element attributes (href),P1,2026-07-18,(July 18 P1 register baseline),P1,"clients (token links), practitioners | all (incl. Willow) | cancel/reschedule/manage/intake/portal-verify/calendar-feed token routes | instrumentation-client.ts@0a5741f: autocapture global; element_attribute_ignorelist lacks href/src; sanitize_properties covers only $current_url/$referrer, not $elements/elements_chain",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
